* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
0.000210526 0.00371039 0.00240142 0.000424981 0.000432584 -0.000658257 -0.000551279 -0.00205075 0.00220637 -0.0033377 0.0040737 -0.00214202 -0.00516899 -0.00882205 -0.0163345 -0.00930288 -0.00181427 -0.00308307 -0.00208755 -0.00156603 -0.000597616 -0.00136012 -0.000452811 0.00285167 0.0018603 -0.000669233 5.4129e-05 0.00368022 0.00348734 0.00102715 0.00535191 0.000501758 0.000733401 0.00231472 0.001124 9.03177e-10 0.00257445 -2.4334e-05 0.00331789 0.00069427 0.000950153 0.00159043 0.00231034 0.000377785 0.0025183 0.00152988 0.000438661 0.0015271 5.30396e-05 0.000228176 0.00253507 0.0108262 -0.00068142 -0.00549521 0.00147036 -0.00228181 0.00667432 -0.00139455 0.000661004 0.00230679 0.00109893 0.00409804 0.00250474 -0.0018308 -0.00101421 -0.000156347 -0.00117348 -0.000239436 0.000331168 -0.00409475 0.00764031 0.000823228 0.0017671 0.00132269 0.000622173 -0.00147671 -0.000495594 -4.89177e-10 -0.00126889 -2.53884e-06 -0.00181525 -0.00011583 -0.000298521 -0.00153918 -0.000629573 0.00390426 -0.00027909 -0.000889698 0.000122365 0.00174989 0.000784103 0.000725683 0.00732111 -0.00874964 -0.000699621 0.00356614 0.00899995 0.00331408 0.0362543 -0.0898306 0.409092 -0.488955 3.9316e-05 0.000161318 0.00156291 0.00179504 0.0014996 0.00178439 0.00230362 0.00136851 -0.000101956 -0.00184353 0.000380025 -0.00315607 0.00770151 -0.0125023 0.00587455 0.00190226 -0.00248142 -0.000820465 -1.00664 -0.0190607 -0.0118967 -0.340286 -0.00879338 0.212428 -0.0421271 1.64489e-08 -0.115733 -0.115404 -0.0665308 -0.0155387 0.0342015 
-0.0467799 -0.000287165 -0.00139805 0.00227259 0.00294491 0.00311761 -0.00455963 0.0309573 0.0197433 0.00392762 0.00704512 0.0102693 0.0137883 0.00953778 0.0164364 0.0124173 0.000462335 0.0053476 0.00228442 0.0052666 0.00314123 0.00281748 -0.00109114 0.00578827 -0.00350136 -0.00618102 -0.00186945 0.00675525 0.0193321 -0.00612249 0.0049874 -0.0047001 -0.00413974 -0.00267328 0.000777912 -3.80644e-09 0.00211061 -0.000822407 0.00986227 0.00142465 0.00321554 -0.00124078 0.00344217 -0.00318381 0.0164663 -0.00379328 -0.0027279 -0.000849226 -0.00344217 -0.00127463 -0.00115973 0.0986954 -0.00609379 0.0149914 -0.00357493 0.00455068 0.00764472 0.00699265 0.000822271 0.00145113 0.00300351 -0.0249852 -0.0381797 -0.0107249 0.00211726 -0.024824 -0.020898 0.000458572 -0.000262657 -0.00226651 -0.0181401 0.00174905 -0.00295067 0.00182508 8.82251e-05 -0.0107666 -0.00668398 8.74481e-10 -0.0122777 -0.00224645 -0.00782879 -0.00783826 -0.00872556 -0.00333154 -0.00427972 -0.00886246 -0.0147135 -0.00149419 -0.00444173 -0.00117605 0.00146252 0.00274337 0.0393373 -0.0431778 -0.00610042 0.00991168 0.00640839 0.0605665 -0.00121178 0.205206 -0.488955 8.75616 -4.77303e-05 0.00262559 0.00444728 0.00953286 0.00870409 0.0110622 0.0170471 0.0107431 -0.00217585 0.000445957 -0.0020458 0.000910344 -0.00824666 0.0326065 -0.0793359 0.0141666 0.058874 0.0230279 -0.807494 -0.0156795 0.0111174 2.10762 0.292112 0.318422 -0.259915 -4.13669e-07 0.0128678 0.664841 0.476167 0.212961 -0.26984 
-7.9722e-05 1.72831e-05 4.47802e-06 6.94549e-06 8.63836e-06 -1.12011e-06 -6.34564e-06 3.30463e-05 4.26373e-05 -1.8564e-06 -2.62589e-05 1.7712e-06 1.52287e-05 1.61652e-05 3.12187e-05 2.34051e-05 5.32113e-06 6.52383e-06 3.99986e-06 3.90888e-06 7.00064e-06 5.77649e-06 2.11131e-06 1.9382e-05 1.32253e-05 4.01154e-06 1.23782e-07 9.88752e-06 1.16647e-05 -9.2514e-07 1.83069e-05 1.16575e-06 4.54447e-07 3.75309e-06 4.63261e-06 1.22723e-11 3.17251e-06 -1.41508e-06 5.25373e-06 -5.78346e-06 -3.78026e-06 -6.15046e-06 -1.11591e-05 -9.63348e-06 -3.17106e-06 -1.14861e-05 -3.28956e-06 -1.32916e-05 -9.09415e-06 -1.03288e-05 -2.90108e-05 -8.71288e-05 5.629e-06 -2.85654e-05 -3.28182e-05 -1.38842e-05 -2.95116e-05 -1.1099e-05 -9.73294e-06 -1.1534e-05 -9.54094e-06 -1.21131e-05 1.24776e-06 -2.35929e-06 3.32109e-07 -1.50587e-05 -5.7532e-06 5.79341e-07 1.14474e-06 -3.02675e-06 -1.39352e-06 5.0709e-07 -1.60384e-05 -6.34089e-08 6.26154e-08 -1.23947e-05 -7.43885e-06 -6.9683e-13 -1.10297e-05 -2.25371e-06 -1.11748e-05 -4.85446e-06 -6.95574e-06 -2.78277e-06 9.9213e-06 1.00706e-05 9.73822e-06 1.24852e-05 3.12204e-06 5.2981e-05 9.81784e-06 1.74088e-05 0.000122062 0.000173828 5.79832e-06 1.43775e-05 1.29528e-05 5.6965e-05 -1.95889e-05 1.70921e-05 3.9316e-05 -4.77303e-05 8.02006e-06 7.7115e-05 0.000124561 0.000122356 7.74765e-05 6.22668e-05 5.3446e-05 1.70376e-05 4.67896e-05 9.25887e-05 3.263e-05 3.01789e-05 1.35802e-05 -4.93262e-06 -2.35102e-05 -9.23005e-06 2.59289e-06 -3.81088e-06 -0.00284193 0.000178304 9.54849e-05 0.0016366 -0.000194668 -0.00864185 0.000115106 -3.62224e-11 -0.000783989 -0.00037271 0.000102018 -0.000310048 -5.07463e-05 
-0.00213825 0.000266434 9.49909e-05 0.000127647 0.000162085 -2.46801e-05 -5.81567e-05 0.00118808 0.00107073 -5.92347e-05 -0.000626606 7.4757e-05 0.000450638 0.000398813 0.000963464 0.000861791 0.000130703 0.000223512 0.000104982 0.000133872 0.000218041 0.000138447 7.02495e-05 0.000526043 0.000355108 7.28368e-05 2.99442e-05 0.000233138 0.000173097 5.34174e-05 0.00030584 2.14316e-05 3.82847e-06 6.37003e-05 5.24971e-05 5.62204e-11 2.89774e-05 -4.67198e-05 6.44197e-05 -0.000141761 -0.000171448 -0.000189515 -0.000205847 -0.000342355 -2.92156e-05 -0.000307398 -5.37282e-05 -0.000421419 -0.000154613 -0.000132132 -0.00131363 0.000739636 1.81839e-05 -0.000530847 -0.000535243 -0.000356374 -0.000634566 -0.000188896 -0.000165331 -0.000264106 -0.000124208 -0.000104125 0.000150026 -7.3597e-05 -4.71793e-06 -0.000251312 -0.000144706 7.84862e-06 2.34132e-05 -7.04514e-05 -3.66171e-05 -2.02315e-05 -0.000231097 2.26977e-05 -3.38255e-05 -0.000274876 -0.000138658 2.66068e-11 -0.000230099 -3.80898e-05 -0.00018445 -0.000165656 -8.17343e-05 -4.9458e-05 0.000160396 0.000227257 0.000184246 0.000275085 3.95543e-05 0.0012116 0.000199305 0.000339808 0.00276317 0.00125257 2.07457e-05 0.000333105 0.000249344 0.00128791 -0.000327044 0.000604545 0.000161318 0.00262559 7.7115e-05 0.00191998 0.00285486 0.00297382 0.00197522 0.00169757 0.00166688 0.000704744 0.00100155 0.00200567 0.000680851 0.000643048 0.000277635 -4.53921e-05 -0.000496971 -8.10305e-05 0.000223569 4.27033e-05 -0.0797442 0.00327179 0.00177808 0.0298228 -0.00377146 -0.178214 0.00162231 -4.9174e-10 -0.0214916 -0.0104114 0.00238878 -0.00468399 -0.00119115 
-0.00382186 0.000368952 0.000182645 0.000192776 0.000250735 -5.0175e-05 5.2659e-05 0.00241975 0.00190286 -0.000172699 -0.000742224 -6.0971e-06 0.000807678 0.000589594 0.00167005 0.00149113 0.000119642 0.000351395 0.000155681 0.000187523 0.000193863 0.000281015 4.12052e-05 0.000723411 0.000460549 9.52304e-05 2.67929e-05 0.000268545 0.00032544 -5.82515e-06 0.000522206 -3.71515e-06 -1.74781e-05 7.67825e-05 5.59572e-05 3.23577e-10 -1.69483e-05 -0.000102828 0.000106536 -0.000353654 -0.000334261 -0.000326931 -0.000501463 -0.000446335 -0.000101487 -0.00053009 -0.000139175 -0.000839262 -0.000261092 -0.000273239 -0.00131764 0.00150621 -1.2402e-05 -0.000772086 -0.000845343 -0.000778145 -0.00126929 -0.000433945 -0.000310605 -0.000531097 -0.000153671 -0.000326775 0.000157842 -0.000190026 -2.94198e-05 -0.000629679 -0.000292236 1.10084e-05 2.48389e-05 -0.000185823 3.9917e-05 1.37391e-06 -0.000424649 5.35232e-05 -3.21963e-05 -0.000425293 -0.000225477 -1.45705e-11 -0.000336966 -5.80286e-05 -0.000259639 -0.000147023 -0.000167646 -4.33076e-05 0.000345708 0.000385289 0.000295495 0.000502424 0.000103497 0.00197382 0.000316998 0.000549618 0.00392094 0.00194331 -1.81016e-05 0.000569379 0.000510626 0.00196029 -0.000239539 0.000708822 0.00156291 0.00444728 0.000124561 0.00285486 0.00498651 0.00496907 0.00352103 0.00323048 0.00344841 0.00176951 0.00143571 0.00287971 0.00097367 0.0009595 0.000454312 3.27494e-05 -0.000669236 0.000171842 -2.23146e-05 -9.65681e-05 -0.155676 0.0049971 0.00296437 0.0311821 -0.004177 -0.245883 -0.000338472 3.62802e-10 -0.0397579 -0.0211789 0.00195161 -0.00770604 -0.000897149 
-0.00456233 0.000279798 0.000233622 0.000151204 0.000220621 -5.43867e-05 9.05043e-05 0.00341819 0.00219261 -0.000309594 -0.00050116 -0.000111947 0.000456406 0.000463845 0.00169332 0.00150345 0.000131058 0.000435486 0.000227596 1.05864e-05 0.000296429 0.000213657 6.43738e-05 0.000694909 0.000508009 4.38535e-05 4.87454e-05 0.000324192 0.000386157 -2.17116e-05 0.000531415 -2.53444e-05 -2.65731e-05 5.97148e-05 7.28924e-05 2.49937e-10 -6.0104e-05 -9.30237e-05 6.09674e-05 -0.000408426 -0.000291713 -0.000389179 -0.000177919 -0.000443192 -7.90779e-06 -0.000738285 -0.000149608 -0.000900138 -0.000313333 -0.000196999 -0.0015065 0.00147558 -8.92728e-06 -0.000783253 -0.000629258 -0.00100093 -0.00145558 -0.00039187 -0.000368238 -0.000577353 -0.000290479 -0.000396807 4.34667e-05 -0.000220762 -5.42677e-05 -0.000723744 -0.000400183 -1.05608e-05 2.05806e-05 -0.000302508 -0.000137607 -8.79439e-07 -0.000440411 6.16773e-05 -1.4473e-05 -0.000403239 -0.000218963 -1.23873e-11 -0.000276144 -5.58823e-05 -0.000205427 -0.000153455 -0.000194955 -7.24042e-05 0.000214799 0.000392715 0.000299901 0.000616932 6.34994e-05 0.00198552 0.000348322 0.000556396 0.00358848 0.00186816 -1.26845e-05 0.000627532 0.000659774 0.00203055 -0.000135735 0.00129991 0.00179504 0.00953286 0.000122356 0.00297382 0.00496907 0.00621616 0.00411152 0.00417173 0.00476141 0.00279625 0.00129245 0.00257195 0.000912311 0.000924318 0.000515466 0.000165077 -0.000510226 0.000581797 -7.30113e-05 -4.97451e-05 -0.204385 0.00409357 0.0027 0.0040233 -0.00234816 -0.201287 -0.00391519 -1.50411e-09 -0.0502492 -0.0270462 0.00144346 -0.00387605 -0.000992262 
-0.00356498 7.16188e-05 0.000198509 6.77815e-05 0.000123268 -6.5823e-06 0.00019411 0.00309107 0.00167537 -0.000313458 -9.30083e-05 -6.27651e-05 0.000173247 0.000247402 0.00115003 0.000856967 0.000175877 0.000302524 8.83474e-05 -1.88822e-05 8.65489e-05 0.000165791 9.75031e-06 0.000429844 0.000372802 6.08026e-06 3.24059e-05 0.000304535 0.000280447 3.2986e-05 0.000349872 9.72518e-06 3.09559e-05 6.7084e-05 6.59607e-05 1.35726e-10 -5.47688e-06 -4.37042e-05 1.60933e-05 -0.000233964 -0.000252248 -1.64375e-05 -8.08582e-05 -0.000123751 -9.51185e-05 -0.000569092 -7.39517e-05 -0.000638056 -0.000181693 -9.79407e-05 -0.000830174 0.000964268 7.69018e-05 -0.000359892 -0.000555525 -0.000830381 -0.00124303 -0.000225503 -0.000366036 -0.000559218 -0.000246699 -0.0005597 -0.000125327 -0.000227135 3.0518e-05 -0.000797333 -0.000357244 -2.18557e-06 6.36041e-06 -0.000193147 -0.00011537 1.39461e-05 -0.000213298 6.89317e-05 9.9827e-06 -0.000220833 -0.000124017 -4.84199e-12 -0.000132467 -2.21988e-05 -6.26816e-05 -9.52963e-05 -5.56925e-05 -1.27114e-05 0.000242183 0.000293641 0.000298713 0.000531063 2.71184e-05 0.00128363 0.00022375 0.000359308 0.00173021 0.00135497 7.98535e-05 0.000481753 0.000454965 0.00132391 0.000365932 0.000983114 0.0014996 0.00870409 7.74765e-05 0.00197522 0.00352103 0.00411152 0.00412987 0.00338535 0.00443703 0.00289052 0.000657108 0.00137437 0.000484792 0.000518444 0.000385377 0.000293203 -0.000151986 0.000828262 2.69353e-05 7.31786e-05 -0.168256 0.00200655 0.0016221 -0.0162677 0.000646815 -0.0833967 -0.00581752 3.3826e-09 -0.0419739 -0.0214148 -0.000978503 -0.000931524 0.000230952 
-0.00385278 -3.73656e-05 0.000187742 1.71082e-05 7.68859e-05 -1.40998e-05 0.000154222 0.003768 0.00176608 -0.000340163 0.000208907 -0.000290319 0.000434496 0.000264634 0.00112122 0.00113244 5.47519e-05 0.00011284 7.49897e-05 -0.000103654 5.89941e-05 0.000130894 1.60432e-05 0.000465053 0.000245897 2.55903e-05 7.54853e-05 0.000316169 0.000266817 4.99165e-05 0.000307487 2.95502e-05 4.62532e-05 3.60188e-05 5.7893e-05 9.11219e-11 3.23116e-05 -3.74573e-05 6.40963e-05 -0.000171464 -2.69942e-05 2.99065e-05 0.000220878 -0.000182666 -9.73445e-05 -0.000443431 -5.18825e-05 -0.000220582 -0.000148385 -1.97342e-05 -0.000936671 0.00159505 -8.01958e-05 -0.000281973 -0.000229983 -0.000428863 -0.00137004 -0.000198828 -0.000324257 -0.000632961 -0.000116225 -0.000606007 -0.00012634 -0.000188589 6.48955e-06 -0.000699112 -0.000288128 7.09086e-07 8.07497e-06 -0.000292938 2.77534e-05 -3.95938e-05 -0.000133409 8.85859e-05 2.18082e-05 -0.000139909 -9.14326e-05 -4.37825e-12 -4.09227e-05 7.17999e-06 4.44141e-05 8.73875e-06 -4.36829e-05 5.39284e-05 0.00016841 0.000296899 0.000290948 0.000506349 3.8762e-05 0.000939371 0.000194554 0.000232428 0.00121128 -0.000223827 -8.42296e-05 0.00039779 0.000494371 0.001055 0.000539152 0.00114085 0.00178439 0.0110622 6.22668e-05 0.00169757 0.00323048 0.00417173 0.00338535 0.00542665 0.00496667 0.0039025 0.0003882 0.000650184 0.000321427 0.000371074 0.000346808 0.000447896 5.94472e-05 0.00130389 -0.000137599 4.57342e-05 -0.169439 0.0011493 0.00160296 -0.0281173 0.00263649 -0.0119237 -0.00781405 7.89313e-09 -0.0468256 -0.0202792 -0.00160129 0.00129052 0.00038094 
-0.00458846 -0.00020773 0.000245281 -1.68302e-05 4.64761e-05 -2.20512e-06 0.000384211 0.00487582 0.00209424 -0.000480524 0.000559271 -0.000395506 -0.000412073 0.000261939 0.00105396 0.00116172 -0.000182689 -0.00012539 0.000168919 -0.000263936 -6.89402e-05 4.22346e-05 2.67782e-05 0.0002281 0.0004611 -1.88584e-05 5.61966e-05 0.000287206 0.000374143 7.76714e-05 0.000432351 2.66661e-05 2.02687e-06 4.605e-05 6.4824e-05 2.27451e-10 2.78185e-05 -1.68767e-05 9.09723e-06 -7.59367e-05 -1.44964e-05 0.00010693 -7.64474e-05 -0.000135368 -9.29155e-05 -0.000472689 4.22558e-06 -0.000191326 -8.53232e-05 3.80522e-05 -0.000599497 0.00218699 0.000568301 2.46814e-05 -0.000578272 -0.000689171 -0.0011409 -0.000104699 -0.000576113 -0.000601258 -0.000282734 -0.000566189 -0.000260244 -0.000309544 -1.02877e-05 -0.00090678 -0.000366639 4.63312e-06 1.08607e-05 -0.000213243 -9.2862e-05 1.30168e-05 -0.000105522 8.98539e-05 1.56549e-05 -8.8868e-05 -8.92187e-05 -4.8588e-11 5.38634e-05 -1.27087e-06 0.000177449 2.84794e-05 -5.15658e-05 3.4241e-05 0.0002983 0.000343376 0.000288715 0.000512462 3.39821e-05 0.000742235 0.000152776 0.000176808 0.000433687 -6.14771e-05 0.000562752 0.000436893 0.000549609 0.000975718 0.0010859 0.00155621 0.00230362 0.0170471 5.3446e-05 0.00166688 0.00344841 0.00476141 0.00443703 0.00496667 0.00942717 0.00531802 4.67131e-05 0.000201074 9.55438e-05 0.000228561 0.000404185 0.000687838 0.000419193 0.00191289 -7.56809e-05 0.00010781 -0.201643 -0.000414779 0.000861491 -0.0535804 0.00728419 0.0667358 -0.0125492 6.94983e-09 -0.0597479 -0.0237417 -0.00114146 0.00615469 -0.000244696 
-0.00323688 -0.000358249 1.58177e-05 3.21374e-05 7.00304e-05 -4.6579e-05 2.05788e-05 0.00368191 0.00136079 1.01958e-05 -2.38096e-05 -0.000523166 -0.00102224 -0.000574855 -0.00101861 -0.000138114 -0.000202329 -6.23768e-05 -7.06666e-05 -0.000100587 -9.84101e-05 -1.63599e-05 -2.37355e-05 4.83986e-06 0.000170202 5.3493e-05 8.22179e-06 8.20179e-05 0.000108835 4.64329e-05 5.94872e-05 1.25786e-05 3.33846e-06 -7.68701e-05 -1.23311e-05 1.08697e-10 7.60559e-05 2.07505e-05 -1.42846e-05 -5.39439e-05 -7.61313e-05 6.14928e-06 3.08335e-05 5.00842e-05 -1.23914e-05 2.38228e-05 6.62464e-05 0.00011876 3.38005e-06 0.000115596 -7.50371e-06 0.000283897 0.000125697 0.000262112 0.000149858 0.00028207 -0.000651351 0.000142217 -0.00023294 -0.000327019 -2.40821e-05 -0.000519299 -7.7429e-05 -0.000220753 -2.91338e-05 -0.000416544 -0.00017025 -4.26036e-05 4.68931e-07 -0.000121826 -0.000204619 -0.000134474 -0.00013669 -5.67687e-06 3.50278e-06 3.9739e-05 -2.42684e-05 -2.65621e-11 4.9818e-05 -1.89635e-05 -6.2126e-05 -7.3109e-05 -3.77596e-05 -9.71224e-05 -9.59876e-05 -7.14181e-05 -3.17435e-05 8.88494e-07 -3.2255e-05 -0.000216607 9.98539e-06 -6.97139e-05 -0.00079098 0.000502547 0.000125662 7.36906e-05 -0.000165116 -6.56888e-05 0.000533541 0.000389545 0.00136851 0.0107431 1.70376e-05 0.000704744 0.00176951 0.00279625 0.00289052 0.0039025 0.00531802 0.00625032 -0.000235078 -0.000565589 -0.000170322 5.16755e-06 0.000303191 0.000505694 0.000422299 0.00253727 0.000158868 0.000114594 0.0438347 -0.000704054 -0.000449972 0.0250426 -0.00264772 0.0900551 0.00244978 6.36688e-09 -0.029958 0.0088108 0.00453224 0.00139139 -0.00292477 
-0.000702288 -0.000132859 1.29494e-05 2.14059e-06 -3.13843e-06 -1.21138e-05 -8.8067e-05 0.000598264 0.000196752 5.65524e-06 -0.000513699 0.000270447 5.08559e-05 -3.01039e-05 0.00019692 0.00030855 -0.000121251 -1.89368e-05 -3.35963e-05 3.20656e-05 6.54691e-05 5.67904e-05 2.00163e-05 0.000206838 0.000131254 8.17981e-05 2.64172e-05 6.37617e-05 5.32622e-05 2.85005e-05 7.72748e-05 3.06416e-05 1.33422e-05 -1.33979e-05 -1.12798e-05 3.68717e-11 -1.55185e-05 -1.18748e-05 6.74499e-06 -7.4811e-05 -7.51624e-05 -9.18249e-05 -0.000188051 -0.000100906 -4.26197e-05 -0.000111387 1.95808e-07 -0.000157175 -3.52434e-05 -2.82278e-06 -0.000365289 0.000850384 -8.2299e-06 -0.000208143 -0.000357536 -0.000214697 -0.000218662 -0.000234831 2.80542e-05 4.03492e-05 0.000122004 0.00020072 0.000338818 0.000117699 -3.02429e-05 0.000152733 0.000148336 5.77121e-06 1.29626e-05 4.94752e-05 -0.000126875 4.23618e-05 -0.000124817 -1.77351e-05 -2.06957e-05 -7.51846e-05 -7.10832e-06 1.76814e-11 -6.35802e-05 -1.54004e-05 -0.000195741 -2.61205e-05 -9.34046e-05 -3.87166e-05 0.00011936 -8.03857e-06 1.38711e-05 0.000123943 -4.98706e-06 0.000610817 9.9153e-05 6.84741e-05 0.00089567 -0.00230673 -1.23862e-05 -0.000429862 0.0005245 0.000795686 0.000395922 0.000368559 -0.000101956 -0.00217585 4.67896e-05 0.00100155 0.00143571 0.00129245 0.000657108 0.0003882 4.67131e-05 -0.000235078 0.00159395 0.00160249 0.000591028 0.000538402 0.00023332 -5.29319e-05 -0.000233534 -0.00028327 0.00123943 0.00042517 -0.0261724 0.00298202 0.00363452 0.0100219 -0.00445688 -0.133769 0.00346701 -1.65489e-09 -0.00837258 0.00242465 0.0031358 0.00232835 -0.00181019 
-0.00157612 -0.00030658 -8.76154e-05 4.28766e-05 -2.60916e-06 0.000123204 -0.000286248 0.00113714 0.000443543 0.000200337 -0.0011565 0.000535999 0.000597827 -2.64977e-05 0.000830591 0.000794431 -6.89797e-05 0.000117609 5.71401e-05 0.000104011 0.000124312 0.000167188 2.80518e-05 0.000445672 -4.80931e-05 0.000191748 2.02947e-05 2.50409e-05 -0.000134601 8.06778e-05 -8.95689e-05 -5.2303e-06 -3.22923e-05 -0.000112054 -3.76364e-05 1.55581e-10 -9.80692e-05 -4.34289e-05 -1.27212e-05 -9.11964e-05 -7.38725e-05 -0.000146332 -0.000324293 -0.000202312 -0.000196809 5.6011e-06 -3.5951e-05 -0.000158077 -1.72078e-05 -0.000101278 0.000482091 -0.00208458 0.00106628 -0.00045764 -0.000735085 -0.000527651 -2.37591e-05 4.80187e-05 0.000342452 0.000206699 0.000106526 0.000785409 0.000892956 -4.62706e-06 -5.9045e-05 0.000654395 0.000530832 4.71387e-05 2.76809e-05 6.10734e-05 2.87143e-05 0.00010218 -0.000112879 -3.3281e-05 -8.29351e-05 -0.000153301 -8.8401e-05 2.62658e-11 -0.000140503 -0.00012051 -0.000394448 -0.000277482 -0.000165159 -0.000118747 4.14561e-05 -0.000216041 6.84352e-05 -0.000109882 3.02022e-05 0.00105129 2.19144e-05 9.94731e-05 -0.00129026 0.0042506 0.00106636 -0.00028761 -0.00360022 0.00389202 -0.000865362 0.00128715 -0.00184353 0.000445957 9.25887e-05 0.00200567 0.00287971 0.00257195 0.00137437 0.000650184 0.000201074 -0.000565589 0.00160249 0.00639634 0.00110637 0.00125991 0.000451668 0.000189945 -0.000499022 -0.000554944 0.00408605 0.00185708 0.014274 0.00358458 0.00773924 0.056098 -0.00492801 -0.277469 0.00696779 4.41971e-10 -0.0199939 0.00612895 0.01107 0.00786063 -0.00585535 
